Term	Translation	Source Language	Translation Language	Part of Speech	Field	English Definition	Source Language Definition	Target Language Definition	Sources	Usage Example	Notes	User	Display Author
Abbreviation	Abreviación	English	Spanish	noun	General	A process that is characteristic of informal Spanish by which long words are shortened to the first two syllables, with the first syllable receiving nuclear stress.		Acortamiento. Proceso por el cual una plabara se reduce a dos sílabas. También conocida como 'hipocorístico'. 	Hualde, J. I., Olarrea, A., Escobar, A. M., & Travis, C. E. (2009). Introducción a la lingüística hispánica. Cambridge University Press.|Book	Un proceso característico del habla informal (y del habla de los jóvenes) en español consiste en el acortamiento de palabras más largas a sus dos primeras sílabas, colocándose el acento en la primera (Hualde et al. 2009, p. 194).		jvcasill	1
Diacritic	Acento ortográfico	English	Spanish	noun	General	A glyph added to a letter, usually a vowel. In Spanish, the diacritic denotes the syllable receiving nuclear stress.		Signo diacrítico que se coloca sobre algunas vocales. En español, esta marca va siempre sobre una vocal con acento prosódico. En la ortografía del español se utiliza sólo un tipo de acento ortográfico, el llamado acento agudo é. En otras lenguas románicas se utilizan también otros dos acentos ortográficos, el grave, è, y el circunflejo, ê.	Hualde, J. I., Olarrea, A., Escobar, A. M., & Travis, C. E. (2009). Introducción a la lingüística hispánica. Cambridge University Press.|Book	Las reglas para saber qué palabras llevan acento ortográfico son relativamente sencillas. En general, el acento se marca ortográficamente cuando no coincide con los patrones más comunes (Hualde et al. 2009, p. 108).		jvcasill	1
Stress	Acento prosódico	English	Spanish	noun	General	The relative emphasis that may be given to certain syllables in a word.		Mayor prominencia que se da a una sílaba sobre las demás de la palabra.	Hualde, J. I., Olarrea, A., Escobar, A. M., & Travis, C. E. (2009). Introducción a la lingüística hispánica. Cambridge University Press.|Book	Por ejemplo, en la palabra 'elefante', la sílaba con acento prosódico es -fan-, mientras que en 'administrar' el acento prosódico recae sobre -trar (Hualde et al. 2009, p. 103).		jvcasill	1
Acrolect	Acrolecto	English	Spanish	noun	Sociolinguistics	The most prestigious dialect or variety of a particular language.		Variedad de una lengua hablada por el grupo alto y educado de la sociedad.	Hualde, J. I., Olarrea, A., Escobar, A. M., & Travis, C. E. (2009). Introducción a la lingüística hispánica. Cambridge University Press.|Book	Cuando los sociolectos diferencian las clases sociales se les denomina acrolecto, mesolecto y basilecto, según la clase social a la que hagan referencia (Hualde et al. 2009, p. 394).		jvcasill	1
Language attitudes	Actitud lingüística	English	Spanish	noun	Sociolinguistics	The subjective opiniones, ideas and prejudices speakers have towards a language and the speakers of said language.		Las opiniones subjetivas de una persona hacia una lengua y sus hablantes.	Hualde, J. I., Olarrea, A., Escobar, A. M., & Travis, C. E. (2009). Introducción a la lingüística hispánica. Cambridge University Press.|Book	Los estudios muestran una y otra vez que las actitudes lingüísticas de la población hispanohablante son positivas hacia el español, hacia su mantenimiento y hacia la cultura hispana (Hualde et al. 2009, p. 499).		jvcasill	1
Speech act	Acto de habla	English	Spanish	noun	Sociolinguistics	An utterance that has performative function in language and communication.		Acto que se realiza mediante el uso de la lengua (ej. una petición, una promesa, una amenaza, etc.).	Hualde, J. I., Olarrea, A., Escobar, A. M., & Travis, C. E. (2009). Introducción a la lingüística hispánica. Cambridge University Press.|Book	¡Siéntate!' no es un enunciado performativo porque al pronunciarlo el hablante no hace que se siente el oyente, pero sigue siendo un acto de habla porque realiza el acto de ordenar que se siente (Hualde et al. 2009, p. 381).		jvcasill	1
Performance	Actuación	English	Spanish	noun	General	A term coined by Chomsky in the linguistic theory of transformational generative grammar, referring to language being seen as a set of specific utterances produced by native speakers. This concept is the first of two elements in Chomsky's performance/competence dichotomy. 		Término lingüístico introducido por Chomsky y que describe el uso concreto que el hablante hace de su conocimiento tácito de su propia lengua. Se opone al término competencia.	Hualde, J. I., Olarrea, A., Escobar, A. M., & Travis, C. E. (2009). Introducción a la lingüística hispánica. Cambridge University Press.|Book	Para Chomsky, la gramática debe ser una teoría de la competencia, es decir, del conocimiento tácito que tiene el hablante de su propia lengua y que le permite cifrar y descifrar enunciados o mensajes, más que un modelo de la actuación, el uso concreto que el hablante hace de su competencia (Hualde et al. 2009, p. 8).		jvcasill	1
Accusative	Acusativo	English	Spanish	adjective	Syntax	Relating to or denoting a case of nouns, pronouns, and adjectives that expresses the object of an action or the goal of motion.		Caso del objeto directo. En español sólo los pronombres clíticos de tercera persona tienen una forma especial morfológicamente marcada para este caso (la(s), lo(s)). Otros pronombres clíticos tienen la misma forma para el objeto directo y el indirecto (me, te, le(s), nos, os).	Hualde, J. I., Olarrea, A., Escobar, A. M., & Travis, C. E. (2009). Introducción a la lingüística hispánica. Cambridge University Press.|Book	La forma que damos como fuente de las palabras españolas corresponde al caso acusativo o de objeto directo (Hualde et al. 2009, p. 292).		jvcasill	1
Adjective	Adjetivo	English	Spanish	noun	Syntax	A word or phrase naming an attribute, added to or grammatically related to a noun to modify or describe it.		Categoría léxica que cuantifica o califica al sustantivo. En español, usando como criterio su distribución, podemos decir que el adjetivo es la parte de la oración que puede aparecer después de 'muy' y que a la vez puede variar en género o número. 'rojo' es un adjetivo porque en español podemos decir 'muy rojo', 'muy roja', 'muy rojos': Atendiendo a su flexión, en español tenemos dos clases de adjetivos, los que tienen formas diferentes para el masculino y el femenino (como 'rojo'), y los que tienen una única forma para ambos géneros (como difícil, valiente).	Hualde, J. I., Olarrea, A., Escobar, A. M., & Travis, C. E. (2009). Introducción a la lingüística hispánica. Cambridge University Press.|Book	Podemos identificar los adjetivos en español como aquellas palabras que pueden aparecer detrás de 'muy' y al mismo tiempo pueden cambiar de género y/o de número (Hualde et al. 2009, p. 125).		jvcasill	1
Adjunct	Adjunto	English	Spanish	noun	Syntax	An adjunct is an optional, or structurally dispensable, part of a sentence, clause, or phrase that, if removed or discarded, will not otherwise affect the remainder of the sentence.		En el esquema de la X con barra, la posición del 'hijo' del nudo sintagma y 'hermano a la derecha' de la primera proyección del núcleo. La posición de adjunto corresponde a la tradicional de modificador. Los adjetivos son adjuntos del núcleo nominal y los adverbios lo son del núcleo verbal, por ejemplo.	Hualde, J. I., Olarrea, A., Escobar, A. M., & Travis, C. E. (2009). Introducción a la lingüística hispánica. Cambridge University Press.|Book	A estos constituyentes que no están subcategorizados por un núcleo verbal los denominamos 'adjuntos' o 'modificadores' para distinguirlos de los complementos, es decir, de los sintagmas subcategorizados por un núcleo como ocurre con [de bicicletas] (Hualde et al. 2009, p. 227).		jvcasill	1
Adverbial phrase	Oración adverbial	English	Spanish	noun	Syntax	A phrase with an adverb as its head word, e.g. soundly; too evidently; as quickly as possible.		Oración subordinada que desempeña la función de un adverbio o complemento circunstancial (ej. Lo hago [cuando me apetece]). 	Hualde, J. I., Olarrea, A., Escobar, A. M., & Travis, C. E. (2009). Introducción a la lingüística hispánica. Cambridge University Press.|Book	Las oraciones subordinadas adverbiales ocupan la misma posición y desempeñan la misma función sintáctica que un adverbio en la oración (Hualde et al. 2009, p. 267).		jvcasill	1
